time,open,high,low,close,Volume,Volume MA
2020-09-15 02:00:00,1.18648,1.18701,1.18622,1.18623,3805,4175.75
2020-09-15 03:00:00,1.18626,1.18654,1.18608,1.18637,1264,4134.0
2020-09-15 04:00:00,1.18607,1.18667,1.18605,1.18653,754,4032.85
2020-09-15 05:00:00,1.18655,1.18685,1.18644,1.18678,825,3921.8
2020-09-15 06:00:00,1.18678,1.18683,1.18651,1.18672,497,3848.1
2020-09-15 07:00:00,1.18672,1.18703,1.18588,1.18686,3034,3925.7
2020-09-15 08:00:00,1.18686,1.18761,1.18642,1.18737,5018,4074.25
2020-09-15 09:00:00,1.18737,1.1882,1.18737,1.18804,3868,4038.4
2020-09-15 10:00:00,1.18804,1.18908,1.18804,1.18889,2974,3876.1
2020-09-15 11:00:00,1.18888,1.18947,1.18875,1.18938,1957,3723.25
2020-09-15 12:00:00,1.18937,1.18993,1.18927,1.18964,2621,3588.05
2020-09-15 13:00:00,1.18965,1.18998,1.18842,1.18882,5081,3557.95
2020-09-15 14:00:00,1.18881,1.18946,1.1876,1.18812,6679,3676.25
2020-09-15 15:00:00,1.18812,1.18872,1.18782,1.18818,5768,3734.8
2020-09-15 16:00:00,1.18816,1.18896,1.1881,1.18813,5329,3596.65
2020-09-15 17:00:00,1.18812,1.18994,1.18801,1.18992,5046,3450.7
2020-09-15 18:00:00,1.18991,1.19006,1.18865,1.18912,6271,3504.25
2020-09-15 19:00:00,1.18917,1.18959,1.18684,1.1875,7117,3678.45
2020-09-15 20:00:00,1.18748,1.18816,1.18561,1.18639,7425,3900.45
2020-09-15 21:00:00,1.18634,1.18634,1.18398,1.18507,9996,4266.45
2020-09-15 22:00:00,1.18508,1.1853,1.18448,1.18452,5614,4356.9
2020-09-15 23:00:00,1.18453,1.18537,1.18453,1.18528,3454,4466.4
2020-09-16 00:00:00,1.18527,1.1855,1.18463,1.18466,3444,4600.9
2020-09-16 01:00:00,1.18466,1.18541,1.1845,1.18541,2912,4705.25
2020-09-16 02:00:00,1.1854,1.1854,1.18452,1.18465,3683,4864.55
2020-09-16 03:00:00,1.18463,1.18497,1.18448,1.18465,1329,4779.3
2020-09-16 04:00:00,1.18465,1.18515,1.18464,1.18478,279,4542.35
2020-09-16 05:00:00,1.1848,1.18504,1.18476,1.18479,798,4388.85
2020-09-16 06:00:00,1.1848,1.1849,1.18409,1.1842,876,4283.95
2020-09-16 07:00:00,1.18423,1.18457,1.18291,1.18344,3987,4385.45
2020-09-16 08:00:00,1.18343,1.18445,1.18288,1.18442,4556,4482.2
2020-09-16 09:00:00,1.18444,1.1849,1.18426,1.18454,3074,4381.85
2020-09-16 10:00:00,1.18453,1.18489,1.18453,1.18468,2856,4190.7
2020-09-16 11:00:00,1.18468,1.18489,1.18447,1.18478,1882,3996.4
2020-09-16 12:00:00,1.18476,1.18512,1.18415,1.18462,2603,3860.1
2020-09-16 13:00:00,1.18462,1.18547,1.18411,1.18499,4074,3811.5
2020-09-16 14:00:00,1.18497,1.1862,1.18466,1.18611,5726,3784.25
2020-09-16 15:00:00,1.18612,1.18728,1.18595,1.18658,4757,3666.25
2020-09-16 16:00:00,1.18658,1.18826,1.18653,1.18768,4879,3538.95
2020-09-16 17:00:00,1.1877,1.188,1.18618,1.1869,5897,3334.0
2020-09-16 18:00:00,1.18693,1.18715,1.18621,1.18675,4834,3295.0
2020-09-16 19:00:00,1.18678,1.18766,1.1846,1.18579,7293,3486.95
2020-09-16 20:00:00,1.18579,1.18687,1.18422,1.1845,8009,3715.2
2020-09-16 21:00:00,1.18449,1.18496,1.18095,1.18304,12366,4187.9
2020-09-16 22:00:00,1.18302,1.18467,1.18274,1.18346,7472,4377.35
2020-09-16 23:00:00,1.18349,1.18391,1.18312,1.18331,3795,4500.65
2020-09-17 00:00:00,1.18333,1.18368,1.18213,1.18267,5690,4771.2
2020-09-17 01:00:00,1.18269,1.18547,1.17875,1.17997,19485,5705.55
2020-09-17 02:00:00,1.17998,1.18155,1.17902,1.17995,11628,6243.15
2020-09-17 03:00:00,1.17993,1.18175,1.17987,1.18161,2576,6172.6
2020-09-17 04:00:00,1.18146,1.18173,1.1806,1.18144,460,5967.8
2020-09-17 05:00:00,1.18148,1.18192,1.18129,1.18158,1048,5866.5
2020-09-17 06:00:00,1.18161,1.18164,1.18022,1.18045,1335,5790.45
2020-09-17 07:00:00,1.18045,1.18045,1.17687,1.17772,5359,5964.3
2020-09-17 08:00:00,1.17768,1.17908,1.17601,1.17622,8433,6255.8
2020-09-17 09:00:00,1.17621,1.17699,1.176,1.17677,5972,6350.7
2020-09-17 10:00:00,1.17675,1.17677,1.17375,1.17535,6614,6395.1
2020-09-17 11:00:00,1.17535,1.17597,1.17497,1.17588,2551,6284.8
2020-09-17 12:00:00,1.17587,1.17711,1.17568,1.17693,4676,6274.65
2020-09-17 13:00:00,1.17694,1.17789,1.17556,1.17744,9301,6444.85
2020-09-17 14:00:00,1.17738,1.17949,1.17705,1.1794,10294,6717.85
2020-09-17 15:00:00,1.17942,1.18121,1.17912,1.18036,7983,6752.35
2020-09-17 16:00:00,1.18034,1.18082,1.17832,1.17992,7463,6725.05
2020-09-17 17:00:00,1.17992,1.18048,1.17885,1.17982,6212,6417.35
2020-09-17 18:00:00,1.17983,1.1808,1.17893,1.18055,9209,6504.2
2020-09-17 19:00:00,1.18057,1.18128,1.17914,1.18082,7823,6705.6
2020-09-17 20:00:00,1.18084,1.18167,1.17938,1.1809,9985,6920.35
2020-09-17 21:00:00,1.18091,1.18177,1.18014,1.18077,12593,6575.75
2020-09-17 22:00:00,1.18077,1.18277,1.18067,1.18228,8655,6427.1
2020-09-17 23:00:00,1.18225,1.18258,1.18188,1.18221,6421,6619.35
2020-09-18 00:00:00,1.18222,1.1834,1.18214,1.18319,4000,6796.35
2020-09-18 01:00:00,1.18322,1.18444,1.18307,1.18389,5127,7000.3
2020-09-18 02:00:00,1.1839,1.18515,1.18345,1.18506,5049,7186.0
2020-09-18 03:00:00,1.18503,1.18523,1.18444,1.18476,2410,7038.55
2020-09-18 04:00:00,1.18464,1.18476,1.18428,1.18434,614,6647.6
2020-09-18 05:00:00,1.18435,1.18545,1.18435,1.18523,1346,6416.3
2020-09-18 06:00:00,1.18523,1.1856,1.18463,1.1847,1263,6148.75
2020-09-18 07:00:00,1.18469,1.18618,1.18469,1.18539,4933,6267.85
2020-09-18 08:00:00,1.18538,1.18614,1.18458,1.18489,6396,6353.85
2020-09-18 09:00:00,1.18489,1.18499,1.18433,1.18461,4114,6094.5
2020-09-18 10:00:00,1.18459,1.18524,1.18454,1.18504,2017,5680.65
2020-09-18 11:00:00,1.18501,1.18519,1.18466,1.18487,2572,5410.1
2020-09-18 12:00:00,1.18486,1.18555,1.18463,1.18553,3256,5199.75
2020-09-18 13:00:00,1.18555,1.18664,1.18474,1.18653,5683,5173.3
2020-09-18 14:00:00,1.18655,1.18689,1.18481,1.18487,6347,5030.2
2020-09-18 15:00:00,1.18487,1.18614,1.18403,1.18592,5161,4897.1
2020-09-18 16:00:00,1.1859,1.1864,1.18521,1.1854,5204,4658.05
2020-09-18 17:00:00,1.18539,1.18539,1.18369,1.18413,5845,4320.65
2020-09-18 18:00:00,1.18412,1.1845,1.18306,1.1842,5510,4163.4
2020-09-18 19:00:00,1.18421,1.18458,1.18305,1.18443,6413,4163.0
2020-09-18 20:00:00,1.18448,1.18517,1.18313,1.18319,7850,4355.5
2020-09-18 21:00:00,1.18319,1.18705,1.18262,1.18601,8994,4548.85
2020-09-18 22:00:00,1.18604,1.18663,1.1855,1.18561,6962,4644.5
2020-09-18 23:00:00,1.18561,1.18657,1.1851,1.18657,4837,4765.85
2020-09-19 00:00:00,1.18656,1.18675,1.18511,1.18574,5300,5000.15
2020-09-19 01:00:00,1.18576,1.18603,1.1851,1.18534,4149,5140.3
2020-09-19 02:00:00,1.18534,1.18539,1.18455,1.18497,3824,5268.35
2020-09-19 03:00:00,1.18495,1.18515,1.18399,1.18418,1535,5098.45
2020-09-21 04:00:00,1.18419,1.18498,1.18399,1.18416,337,4795.5
2020-09-21 05:00:00,1.18417,1.18484,1.18402,1.18483,1999,4689.75
2020-09-21 06:00:00,1.18484,1.18499,1.18444,1.18455,1674,4672.6
2020-09-21 07:00:00,1.18455,1.18606,1.18429,1.18593,2423,4665.15
2020-09-21 08:00:00,1.18593,1.18616,1.18545,1.1856,2931,4648.9
2020-09-21 09:00:00,1.18562,1.18624,1.1856,1.18586,2395,4484.5
2020-09-21 10:00:00,1.18587,1.18675,1.18566,1.18674,1939,4264.1
2020-09-21 11:00:00,1.18676,1.18717,1.18659,1.18666,1299,4071.0
2020-09-21 12:00:00,1.18667,1.18701,1.18615,1.18631,1965,3909.05
2020-09-21 13:00:00,1.18629,1.18647,1.18548,1.18582,4859,3859.75
2020-09-21 14:00:00,1.18587,1.18683,1.18312,1.18335,10038,4086.15
2020-09-21 15:00:00,1.18334,1.18334,1.17914,1.18013,11289,4329.95
2020-09-21 16:00:00,1.18005,1.18008,1.17802,1.17845,8595,4367.2
2020-09-21 17:00:00,1.17843,1.17925,1.17755,1.17871,7547,4294.85
2020-09-21 18:00:00,1.17874,1.17972,1.178,1.17953,6741,4283.8
2020-09-21 19:00:00,1.17954,1.17958,1.17632,1.17698,8256,4454.75
2020-09-21 20:00:00,1.17699,1.178,1.175,1.175,11941,4786.8
2020-09-21 21:00:00,1.17502,1.176,1.1732,1.17408,12822,5220.45
2020-09-21 22:00:00,1.17409,1.17511,1.17318,1.17378,9410,5499.75
2020-09-21 23:00:00,1.17375,1.17425,1.17336,1.17407,5685,5707.25
2020-09-22 00:00:00,1.17406,1.17572,1.17363,1.17535,5397,5960.25
2020-09-22 01:00:00,1.17534,1.17579,1.17497,1.17541,3953,6057.95
2020-09-22 02:00:00,1.1754,1.17748,1.17537,1.17642,6267,6287.6
2020-09-22 03:00:00,1.17642,1.17732,1.17626,1.17715,1873,6260.1
2020-09-22 04:00:00,1.17665,1.17736,1.17654,1.17659,759,6151.5
2020-09-22 05:00:00,1.17668,1.17705,1.17638,1.17646,1340,6098.75
2020-09-22 06:00:00,1.17642,1.17669,1.17627,1.17628,1319,6067.75
2020-09-22 07:00:00,1.17626,1.17708,1.1756,1.17682,4946,6250.1
2020-09-22 08:00:00,1.17683,1.17703,1.17528,1.17653,6816,6492.65
2020-09-22 09:00:00,1.17653,1.17675,1.17598,1.17633,3297,6414.55
2020-09-22 10:00:00,1.17633,1.17715,1.17616,1.17679,3426,6083.95
2020-09-22 11:00:00,1.17679,1.17687,1.17639,1.17687,2337,5636.35
2020-09-22 12:00:00,1.17689,1.1769,1.17522,1.17524,3537,5383.45
2020-09-22 13:00:00,1.17527,1.17583,1.17338,1.17471,7855,5398.85
2020-09-22 14:00:00,1.17468,1.17512,1.17203,1.17236,10871,5605.35
2020-09-22 15:00:00,1.17234,1.17495,1.17234,1.17446,9858,5685.45
2020-09-22 16:00:00,1.17446,1.17465,1.17334,1.17373,7093,5443.05
2020-09-22 17:00:00,1.17373,1.17674,1.1737,1.17614,7540,5178.95
2020-09-22 18:00:00,1.17615,1.17617,1.17457,1.17521,6494,5033.15
2020-09-22 19:00:00,1.17525,1.1756,1.17347,1.17506,8885,5193.15
2020-09-22 20:00:00,1.17507,1.17608,1.17265,1.17287,10562,5451.4
2020-09-22 21:00:00,1.17286,1.17374,1.17032,1.17037,12036,5855.55
2020-09-22 22:00:00,1.17038,1.17167,1.16918,1.17026,11329,6108.65
2020-09-22 23:00:00,1.17022,1.17167,1.16995,1.17041,6926,6361.3
2020-09-23 00:00:00,1.17041,1.17166,1.17025,1.17104,5203,6583.5
2020-09-23 01:00:00,1.17103,1.17162,1.17048,1.17048,4280,6730.5
2020-09-23 02:00:00,1.17048,1.17117,1.17033,1.1711,3692,6849.15
2020-09-23 03:00:00,1.17109,1.17131,1.17037,1.17045,1256,6664.65
2020-09-23 04:00:00,1.17061,1.17089,1.17041,1.17061,356,6341.65
2020-09-23 05:00:00,1.17065,1.17082,1.17044,1.17069,1415,6247.55
2020-09-23 06:00:00,1.17071,1.17105,1.17045,1.17061,1705,6161.5
2020-09-23 07:00:00,1.1706,1.17091,1.16782,1.16805,6017,6345.5
2020-09-23 08:00:00,1.16808,1.16905,1.16752,1.16881,7405,6538.9
2020-09-23 09:00:00,1.16879,1.16924,1.16762,1.16809,6063,6449.3
2020-09-23 10:00:00,1.1681,1.16866,1.16764,1.16816,3850,6098.25
2020-09-23 11:00:00,1.16817,1.16819,1.1675,1.16784,3780,5794.35
2020-09-23 12:00:00,1.16786,1.16902,1.16785,1.1688,3842,5631.8
2020-09-23 13:00:00,1.16879,1.16942,1.16722,1.16915,7868,5648.2
2020-09-23 14:00:00,1.16914,1.17004,1.16747,1.16944,11124,5879.7
2020-09-23 15:00:00,1.16946,1.1705,1.16819,1.17043,8007,5835.8
2020-09-23 16:00:00,1.17038,1.17189,1.17013,1.17144,6884,5651.9
2020-09-23 17:00:00,1.17143,1.17172,1.17061,1.17081,5179,5309.05
2020-09-23 18:00:00,1.17082,1.17115,1.16896,1.16896,6113,5048.25
2020-09-23 19:00:00,1.16897,1.16963,1.16853,1.16916,8109,5107.4
2020-09-23 20:00:00,1.16917,1.17043,1.16792,1.16836,9811,5337.8
2020-09-23 21:00:00,1.16836,1.16837,1.16641,1.16744,10241,5635.85
2020-09-23 22:00:00,1.16743,1.16883,1.16677,1.1678,8911,5896.8
2020-09-23 23:00:00,1.16775,1.16901,1.16726,1.16813,6578,6162.9
2020-09-24 00:00:00,1.16812,1.1685,1.16761,1.1681,4319,6361.05
2020-09-24 01:00:00,1.16807,1.16818,1.16568,1.16574,6583,6619.45
2020-09-24 02:00:00,1.16574,1.16642,1.16514,1.1663,7288,6898.6
2020-09-24 03:00:00,1.16625,1.16633,1.1655,1.16601,2230,6709.25
2020-09-24 04:00:00,1.16601,1.16631,1.16569,1.1659,850,6381.5
2020-09-24 05:00:00,1.16587,1.16647,1.16577,1.16621,1208,6138.75
2020-09-24 06:00:00,1.16622,1.16625,1.1652,1.16569,2550,6073.75
2020-09-24 07:00:00,1.16567,1.16732,1.16566,1.16731,5483,6158.9
2020-09-24 08:00:00,1.16731,1.16797,1.16611,1.16616,6220,6277.8
2020-09-24 09:00:00,1.16616,1.16657,1.1658,1.16616,5719,6170.35
2020-09-24 10:00:00,1.16616,1.16655,1.16559,1.16559,3873,5807.8
2020-09-24 11:00:00,1.16559,1.16584,1.16526,1.16528,3289,5571.9
2020-09-24 12:00:00,1.1653,1.166,1.16444,1.16586,5269,5491.15
2020-09-24 13:00:00,1.16585,1.16617,1.1648,1.16527,6634,5563.9
2020-09-24 14:00:00,1.16522,1.16737,1.16498,1.16671,7697,5643.1
2020-09-24 15:00:00,1.16668,1.16682,1.16499,1.16571,6824,5578.85
2020-09-24 16:00:00,1.16571,1.16596,1.16332,1.16417,5868,5381.7
2020-09-24 17:00:00,1.16418,1.16506,1.16386,1.16432,6194,5179.35
2020-09-24 18:00:00,1.16432,1.16542,1.16361,1.16386,6388,5053.2
2020-09-24 19:00:00,1.16388,1.16497,1.16265,1.16396,8585,5153.55
2020-09-24 20:00:00,1.16393,1.16525,1.16309,1.16394,11841,5529.65
2020-09-24 21:00:00,1.16393,1.16569,1.16352,1.16397,12721,5836.55
2020-09-24 22:00:00,1.16399,1.16666,1.16359,1.16651,9616,5952.95
2020-09-24 23:00:00,1.16656,1.16693,1.16587,1.16625,7632,6223.05
2020-09-25 00:00:00,1.16624,1.16869,1.16613,1.16795,6874,6524.25
2020-09-25 01:00:00,1.16797,1.16815,1.16655,1.16664,5552,6741.45
2020-09-25 02:00:00,1.16665,1.16745,1.16636,1.16689,5711,6899.5
2020-09-25 03:00:00,1.16687,1.16744,1.16657,1.16682,1924,6721.55
2020-09-25 04:00:00,1.16704,1.16747,1.16671,1.16686,898,6455.45
2020-09-25 05:00:00,1.1669,1.16746,1.16687,1.16724,1437,6241.35
2020-09-25 06:00:00,1.16725,1.16772,1.16699,1.16737,1261,6110.75
2020-09-25 07:00:00,1.16736,1.16747,1.16643,1.1668,2762,6084.4
2020-09-25 08:00:00,1.16678,1.16743,1.16627,1.16675,3237,5982.8
2020-09-25 09:00:00,1.16675,1.16721,1.16644,1.16668,2068,5754.5
2020-09-25 10:00:00,1.16669,1.16694,1.16629,1.16651,2079,5473.6
2020-09-25 11:00:00,1.1665,1.16685,1.16621,1.16679,2258,5245.3
2020-09-25 12:00:00,1.16676,1.1672,1.16655,1.16684,2232,5063.5
2020-09-25 13:00:00,1.1668,1.16792,1.16643,1.16763,5416,5024.6
2020-09-25 14:00:00,1.1676,1.16851,1.1664,1.16767,10361,5223.25
2020-09-25 15:00:00,1.16768,1.16789,1.16515,1.16557,6866,5137.3
2020-09-25 16:00:00,1.16555,1.16558,1.16386,1.16438,7513,4920.9
2020-09-25 17:00:00,1.16437,1.16527,1.16394,1.16439,7406,4655.15
2020-09-25 18:00:00,1.1644,1.16451,1.16274,1.16312,8556,4602.15
2020-09-25 19:00:00,1.1631,1.1644,1.16287,1.16369,7172,4579.15
2020-09-25 20:00:00,1.16369,1.16395,1.16259,1.16345,9117,4691.3
2020-09-25 21:00:00,1.16344,1.16355,1.16145,1.16187,11421,4984.75
2020-09-25 22:00:00,1.1619,1.16235,1.16122,1.16176,6847,5041.55
2020-09-25 23:00:00,1.16177,1.16262,1.16149,1.16193,4551,5172.9
2020-09-26 00:00:00,1.16195,1.16278,1.16154,1.1626,3458,5300.9
2020-09-26 01:00:00,1.16259,1.16297,1.16217,1.16221,2593,5358.7
2020-09-26 02:00:00,1.16224,1.16352,1.16222,1.1626,3119,5451.6
2020-09-26 03:00:00,1.16262,1.16322,1.16241,1.16301,2183,5422.65
2020-09-28 04:00:00,1.16266,1.16269,1.16187,1.16243,277,5274.65
2020-09-28 05:00:00,1.16243,1.16379,1.16241,1.16327,1822,5262.35
2020-09-28 06:00:00,1.16329,1.16358,1.163,1.16342,1401,5228.45
2020-09-28 07:00:00,1.16341,1.16353,1.1615,1.16163,4466,5338.85
2020-09-28 08:00:00,1.16168,1.16314,1.16168,1.163,3016,5378.05
2020-09-28 09:00:00,1.16299,1.16375,1.16285,1.16346,2142,5214.35
2020-09-28 10:00:00,1.16346,1.16376,1.16335,1.16356,1448,4768.7
2020-09-28 11:00:00,1.16356,1.16402,1.16315,1.16316,1651,4507.95
2020-09-28 12:00:00,1.16314,1.1637,1.16259,1.1629,1852,4224.9
2020-09-28 13:00:00,1.16289,1.16371,1.16251,1.16267,3866,4047.9
2020-09-28 14:00:00,1.16266,1.16345,1.16226,1.16294,5774,3908.8
2020-09-28 15:00:00,1.16294,1.16458,1.16255,1.1641,7769,3938.65
2020-09-28 16:00:00,1.16405,1.16496,1.16378,1.1646,6520,3808.8
2020-09-28 17:00:00,1.1646,1.16656,1.16442,1.16598,6638,3569.65
2020-09-28 18:00:00,1.16599,1.16766,1.16542,1.16752,5926,3523.6
2020-09-28 19:00:00,1.16751,1.16779,1.16625,1.16631,7508,3671.45
2020-09-28 20:00:00,1.16632,1.16801,1.16623,1.16702,7821,3889.6
2020-09-28 21:00:00,1.16701,1.16726,1.16426,1.16434,9561,4238.0
2020-09-28 22:00:00,1.16435,1.16613,1.16425,1.16602,6587,4411.4
2020-09-28 23:00:00,1.16603,1.16605,1.16515,1.1656,4651,4534.8
2020-09-29 00:00:00,1.16559,1.16663,1.16538,1.16642,2572,4649.55
2020-09-29 01:00:00,1.16643,1.16687,1.16615,1.16638,3507,4733.8
2020-09-29 02:00:00,1.16642,1.16702,1.16611,1.16698,3984,4862.95
2020-09-29 03:00:00,1.16697,1.16713,1.16609,1.16666,1511,4715.2
2020-09-29 04:00:00,1.1663,1.16653,1.16606,1.16634,406,4584.7
2020-09-29 05:00:00,1.16633,1.16693,1.16628,1.16688,861,4520.65
2020-09-29 06:00:00,1.16692,1.16794,1.16674,1.1677,1781,4537.3
2020-09-29 07:00:00,1.16769,1.16837,1.16751,1.16767,2883,4598.9
2020-09-29 08:00:00,1.16765,1.16788,1.16669,1.16684,2781,4645.35
2020-09-29 09:00:00,1.16683,1.16749,1.16675,1.16707,1934,4548.75
2020-09-29 10:00:00,1.16708,1.16766,1.16707,1.16745,1329,4326.5
2020-09-29 11:00:00,1.16746,1.16762,1.16713,1.16762,1225,3999.3
2020-09-29 12:00:00,1.16762,1.16791,1.1669,1.16713,2030,3774.8
2020-09-29 13:00:00,1.16711,1.16824,1.16652,1.168,6093,3747.55
2020-09-29 14:00:00,1.16799,1.16841,1.16668,1.16812,7994,3850.95
2020-09-29 15:00:00,1.16814,1.16865,1.16658,1.16834,6809,3816.0
2020-09-29 16:00:00,1.16832,1.16977,1.16809,1.16931,7103,3780.1
2020-09-29 17:00:00,1.16929,1.16984,1.16817,1.16984,5854,3594.75
2020-09-29 18:00:00,1.16987,1.17144,1.16958,1.17079,7201,3625.45
2020-09-29 19:00:00,1.17076,1.17102,1.16931,1.17032,6959,3740.85
2020-09-29 20:00:00,1.17032,1.17275,1.16949,1.17244,6908,3957.65
2020-09-29 21:00:00,1.17241,1.17438,1.17218,1.1731,8774,4221.0
2020-09-29 22:00:00,1.17312,1.17421,1.17162,1.17164,6966,4370.1
2020-09-29 23:00:00,1.17167,1.17421,1.17097,1.17376,5910,4590.05
2020-09-30 00:00:00,1.17377,1.17427,1.17319,1.17413,4042,4771.85
2020-09-30 01:00:00,1.17412,1.17454,1.17366,1.17368,3169,4887.25
2020-09-30 02:00:00,1.17369,1.17443,1.17356,1.17397,3534,4974.9
2020-09-30 03:00:00,1.17397,1.17446,1.17362,1.17432,1485,4905.0
2020-09-30 04:00:00,1.17424,1.1743,1.17373,1.17395,573,4794.6
2020-09-30 05:00:00,1.17393,1.17448,1.17391,1.17443,906,4743.2
2020-09-30 06:00:00,1.17448,1.17455,1.17408,1.17415,1040,4728.75
2020-09-30 07:00:00,1.17414,1.17484,1.17361,1.17378,3080,4821.5
2020-09-30 08:00:00,1.17379,1.17499,1.17363,1.17454,3356,4887.8
2020-09-30 09:00:00,1.17451,1.17549,1.17413,1.17464,3989,4782.6
2020-09-30 10:00:00,1.17457,1.17463,1.17278,1.17293,4207,4593.25
2020-09-30 11:00:00,1.17292,1.17369,1.17287,1.17343,2343,4369.95
2020-09-30 12:00:00,1.17342,1.17381,1.17289,1.17321,2613,4145.45
2020-09-30 13:00:00,1.17321,1.17361,1.17228,1.17343,7152,4210.35
2020-09-30 14:00:00,1.17342,1.17428,1.17203,1.17328,10352,4367.9
2020-09-30 15:00:00,1.1733,1.17377,1.17061,1.17097,8352,4437.55
2020-09-30 16:00:00,1.17095,1.17108,1.1694,1.17087,6573,4420.8
2020-09-30 17:00:00,1.17087,1.17189,1.16957,1.17103,6497,4306.95
2020-09-30 18:00:00,1.17101,1.17139,1.17051,1.17071,6207,4269.0
2020-09-30 19:00:00,1.17072,1.17186,1.16988,1.17098,8243,4385.65
2020-09-30 20:00:00,1.171,1.17156,1.16847,1.1696,9556,4661.35
2020-09-30 21:00:00,1.16959,1.17407,1.16948,1.17284,14024,5204.1
2020-09-30 22:00:00,1.17283,1.17517,1.17217,1.17222,11175,5586.15
2020-09-30 23:00:00,1.1722,1.17251,1.17057,1.17216,7430,5883.4
2020-10-01 00:00:00,1.17217,1.17282,1.171,1.1724,6243,6166.9
2020-10-01 01:00:00,1.17241,1.17271,1.1713,1.17164,7434,6493.3
2020-10-01 02:00:00,1.17166,1.17274,1.17112,1.17227,8053,6843.95
2020-10-01 03:00:00,1.17232,1.17273,1.17197,1.17209,2642,6822.05
2020-10-01 04:00:00,1.172,1.17256,1.17184,1.17227,424,6675.45
2020-10-01 05:00:00,1.17227,1.17311,1.17215,1.17302,1118,6531.9
2020-10-01 06:00:00,1.17304,1.17317,1.17226,1.17232,1494,6396.25
2020-10-01 07:00:00,1.17235,1.17279,1.17172,1.17182,2783,6418.25
2020-10-01 08:00:00,1.17183,1.17435,1.17177,1.1734,5189,6547.05
2020-10-01 09:00:00,1.17342,1.17424,1.17331,1.17408,2925,6335.7
2020-10-01 10:00:00,1.17416,1.17475,1.17387,1.17436,2675,5951.85
2020-10-01 11:00:00,1.17434,1.17484,1.17402,1.17471,2556,5662.05
2020-10-01 12:00:00,1.1747,1.17509,1.17422,1.17475,2956,5481.2
2020-10-01 13:00:00,1.17474,1.17576,1.1744,1.17535,6006,5456.65
2020-10-01 14:00:00,1.17534,1.17573,1.17232,1.17365,11112,5701.9
2020-10-01 15:00:00,1.17364,1.17427,1.17222,1.17244,10549,5817.2
2020-10-01 16:00:00,1.17241,1.17492,1.17236,1.17479,8191,5748.95
2020-10-01 17:00:00,1.17479,1.17508,1.17372,1.17433,6632,5379.35
2020-10-01 18:00:00,1.17432,1.17697,1.17412,1.17631,11362,5388.7
2020-10-01 19:00:00,1.1763,1.17674,1.17511,1.17546,7034,5368.9
2020-10-01 20:00:00,1.17547,1.17592,1.17313,1.17379,12073,5660.4
2020-10-01 21:00:00,1.17424,1.17461,1.17212,1.17364,12972,5937.3
2020-10-01 22:00:00,1.17365,1.17559,1.17339,1.17514,9855,6027.4
2020-10-01 23:00:00,1.17513,1.17529,1.17382,1.17448,6314,6211.0
2020-10-02 00:00:00,1.17447,1.1746,1.17387,1.17409,3746,6377.1
2020-10-02 01:00:00,1.1741,1.17471,1.17349,1.17462,6026,6622.5
2020-10-02 02:00:00,1.17461,1.175,1.17416,1.17496,3787,6737.15
2020-10-02 03:00:00,1.17494,1.17507,1.17436,1.17455,1427,6669.35
2020-10-02 04:00:00,1.17445,1.17465,1.17415,1.17429,365,6428.15
2020-10-02 05:00:00,1.17446,1.17477,1.17431,1.17447,1321,6347.95
2020-10-02 06:00:00,1.17446,1.17448,1.1743,1.1744,1065,6267.45
2020-10-02 07:00:00,1.17439,1.17445,1.17336,1.17348,4112,6345.25
2020-10-02 08:00:00,1.17347,1.1737,1.173,1.17316,4885,6441.7
2020-10-02 09:00:00,1.17316,1.17331,1.1714,1.17198,4119,6347.35
2020-10-02 10:00:00,1.17197,1.17215,1.17159,1.17159,3525,5968.0
2020-10-02 11:00:00,1.17158,1.17179,1.17033,1.1706,4283,5654.7
2020-10-02 12:00:00,1.17062,1.17322,1.16957,1.17222,13126,5901.45
2020-10-02 13:00:00,1.17225,1.17388,1.17197,1.17372,11597,6149.7
2020-10-02 14:00:00,1.17373,1.17416,1.17158,1.1723,11872,6175.2
2020-10-02 15:00:00,1.17226,1.17316,1.17115,1.17138,9068,6276.9
2020-10-02 16:00:00,1.17138,1.1726,1.17088,1.1719,6878,6017.15
2020-10-02 17:00:00,1.1719,1.17242,1.17103,1.17127,6803,5708.7
2020-10-02 18:00:00,1.17129,1.17248,1.17025,1.1724,8138,5622.85
2020-10-02 19:00:00,1.1724,1.17336,1.16987,1.17084,10398,5827.05
2020-10-02 20:00:00,1.17084,1.17216,1.17,1.17125,11473,6213.4
2020-10-02 21:00:00,1.17138,1.17247,1.17048,1.17141,9573,6390.75
2020-10-02 22:00:00,1.1714,1.1721,1.17052,1.1706,8477,6625.25
2020-10-02 23:00:00,1.17058,1.1722,1.17017,1.17178,7676,6937.7
2020-10-03 00:00:00,1.17176,1.17214,1.17133,1.17138,5009,7169.9
2020-10-03 01:00:00,1.1714,1.17194,1.17118,1.17122,5917,7399.7
2020-10-03 02:00:00,1.17121,1.17164,1.17096,1.17117,4186,7555.75
2020-10-03 03:00:00,1.17121,1.17167,1.17104,1.17163,1576,7428.95
2020-10-05 04:00:00,1.17108,1.17149,1.17052,1.1711,246,7197.0
2020-10-05 05:00:00,1.17113,1.17172,1.17088,1.17149,1791,7080.6
2020-10-05 06:00:00,1.17149,1.17202,1.17128,1.17196,2107,7009.7
